seed,I_ext,stability_margin,rho_A,T,target_scale,dir_seed,energy,rel_reachability_error
6,0.24,0.12556075695990693,0.9391497085280375,200,0.05,1,0.004095089644579997,0.016639845711658212
6,0.24,0.12556075695990693,0.9391497085280375,200,0.05,2,0.004000634254749982,0.025098020896859342
6,0.24,0.12556075695990693,0.9391497085280375,200,0.1,0,0.01657036110394829,0.031182832760695178
6,0.24,0.12556075695990693,0.9391497085280375,200,0.1,1,0.015284379516415888,0.02737548508702235
6,0.24,0.12556075695990693,0.9391497085280375,200,0.1,2,0.016820374117614258,0.03371400854934778
6,0.3,0.07667955642066901,0.9623858875770176,5,0.005,0,9.526500960607313e-05,0.05324264702907974
6,0.3,0.07667955642066901,0.9623858875770176,5,0.005,1,9.515773514983411e-05,0.0505561212371013
6,0.3,0.07667955642066901,0.9623858875770176,5,0.005,2,9.936600768748113e-05,0.01192797351868413
6,0.3,0.07667955642066901,0.9623858875770176,5,0.01,0,0.0003967935123080114,0.018549431130008433
6,0.3,0.07667955642066901,0.9623858875770176,5,0.01,1,0.0003908108715241314,0.042019014361077675
6,0.3,0.07667955642066901,0.9623858875770176,5,0.01,2,0.0003939974232075139,0.0372233699565657
6,0.3,0.07667955642066901,0.9623858875770176,5,0.02,0,0.0015393676586655622,0.012968391450031232
6,0.3,0.07667955642066901,0.9623858875770176,5,0.02,1,0.0015621359767319183,0.014330527658485288
6,0.3,0.07667955642066901,0.9623858875770176,5,0.02,2,0.0015704264791404114,0.010335108589159491
6,0.3,0.07667955642066901,0.9623858875770176,5,0.05,0,0.009575808085279216,0.013945207795070455
6,0.3,0.07667955642066901,0.9623858875770176,5,0.05,1,0.009645558219993706,0.009205807839833734
6,0.3,0.07667955642066901,0.9623858875770176,5,0.05,2,0.009779995149849206,0.010614176703707578
6,0.3,0.07667955642066901,0.9623858875770176,5,0.1,0,0.03913486922573654,0.016674082699025546
6,0.3,0.07667955642066901,0.9623858875770176,5,0.1,1,0.03896064822082921,0.014100576973450126
6,0.3,0.07667955642066901,0.9623858875770176,5,0.1,2,0.03852184397805371,0.021067685537333028
6,0.3,0.07667955642066901,0.9623858875770176,20,0.005,0,3.3818357702473395e-05,0.030305323540415527
6,0.3,0.07667955642066901,0.9623858875770176,20,0.005,1,3.281514055483886e-05,0.02182583193325071
6,0.3,0.07667955642066901,0.9623858875770176,20,0.005,2,3.5921716149606045e-05,0.022834496670283897
6,0.3,0.07667955642066901,0.9623858875770176,20,0.01,0,0.0001232116701739587,0.009193760776948655
6,0.3,0.07667955642066901,0.9623858875770176,20,0.01,1,0.0001328706275087107,0.037779835761728935
6,0.3,0.07667955642066901,0.9623858875770176,20,0.01,2,0.00013636205040969446,0.011595594176296116
6,0.3,0.07667955642066901,0.9623858875770176,20,0.02,0,0.0004865980745425892,0.005860276950666598
6,0.3,0.07667955642066901,0.9623858875770176,20,0.02,1,0.0005068614126402544,0.011175697963946511
6,0.3,0.07667955642066901,0.9623858875770176,20,0.02,2,0.0004963902975294091,0.012929709387677905
6,0.3,0.07667955642066901,0.9623858875770176,20,0.05,0,0.0034675615661321035,0.022920916416709354
6,0.3,0.07667955642066901,0.9623858875770176,20,0.05,1,0.003424612225750418,0.01918284659579078
6,0.3,0.07667955642066901,0.9623858875770176,20,0.05,2,0.0035065849141350924,0.022851121285538095
6,0.3,0.07667955642066901,0.9623858875770176,20,0.1,0,0.01303661567895637,0.042656324257282816
6,0.3,0.07667955642066901,0.9623858875770176,20,0.1,1,0.013884343652946884,0.035613944008963436
6,0.3,0.07667955642066901,0.9623858875770176,20,0.1,2,0.013743780391116598,0.041083011994243586
6,0.3,0.07667955642066901,0.9623858875770176,50,0.005,0,3.0010458945449148e-05,0.007460090592214579
6,0.3,0.07667955642066901,0.9623858875770176,50,0.005,1,2.445888047413219e-05,0.032338850515949806
6,0.3,0.07667955642066901,0.9623858875770176,50,0.005,2,3.1111051845260236e-05,0.01839963463393061
6,0.3,0.07667955642066901,0.9623858875770176,50,0.01,0,0.00011162385610505687,0.01594961884809855
6,0.3,0.07667955642066901,0.9623858875770176,50,0.01,1,0.00012373139312377079,0.03879489549526706
6,0.3,0.07667955642066901,0.9623858875770176,50,0.01,2,0.00012406106479944615,0.012898404249501888
6,0.3,0.07667955642066901,0.9623858875770176,50,0.02,0,0.0004755728796217028,0.01679470864821868
6,0.3,0.07667955642066901,0.9623858875770176,50,0.02,1,0.0005251158350160149,0.011769019491604547
6,0.3,0.07667955642066901,0.9623858875770176,50,0.02,2,0.0004834252030478645,0.04873735801106273
6,0.3,0.07667955642066901,0.9623858875770176,50,0.05,0,0.0029812879761160144,0.02773416304907927
6,0.3,0.07667955642066901,0.9623858875770176,50,0.05,1,0.0028889741489441906,0.0244690681861177
6,0.3,0.07667955642066901,0.9623858875770176,50,0.05,2,0.0027428349488746355,0.023113810975224826
6,0.3,0.07667955642066901,0.9623858875770176,50,0.1,0,0.013874349191445803,0.04501457502174403
6,0.3,0.07667955642066901,0.9623858875770176,50,0.1,1,0.012039367348972608,0.04350320334406737
6,0.3,0.07667955642066901,0.9623858875770176,50,0.1,2,0.012551972044917677,0.04166958462755587
6,0.3,0.07667955642066901,0.9623858875770176,100,0.005,0,3.2424026306560615e-05,0.04618348945528601
6,0.3,0.07667955642066901,0.9623858875770176,100,0.005,1,3.3241485439105216e-05,0.025914774035967144
6,0.3,0.07667955642066901,0.9623858875770176,100,0.005,2,2.883994098966865e-05,0.014552923986673672
6,0.3,0.07667955642066901,0.9623858875770176,100,0.01,0,0.00012015978176268325,0.02768249134715714
6,0.3,0.07667955642066901,0.9623858875770176,100,0.01,1,0.00011679191250111895,0.010976959857142277
6,0.3,0.07667955642066901,0.9623858875770176,100,0.01,2,0.0001064437292207369,0.04778652284524075
6,0.3,0.07667955642066901,0.9623858875770176,100,0.02,0,0.00048558678244404926,0.007346398452048485
6,0.3,0.07667955642066901,0.9623858875770176,100,0.02,1,0.0004999566706264428,0.0077627014144831296
6,0.3,0.07667955642066901,0.9623858875770176,100,0.02,2,0.0005013229181358061,0.014447327077407864
6,0.3,0.07667955642066901,0.9623858875770176,100,0.05,0,0.002584052411593834,0.012922462442298175
6,0.3,0.07667955642066901,0.9623858875770176,100,0.05,1,0.0033150556841609912,0.020427940507581302
6,0.3,0.07667955642066901,0.9623858875770176,100,0.05,2,0.0027911767446056083,0.03518924232484624
6,0.3,0.07667955642066901,0.9623858875770176,100,0.1,0,0.01232451878131202,0.03489361395611618
6,0.3,0.07667955642066901,0.9623858875770176,100,0.1,1,0.012175759901201162,0.035311657182713195
6,0.3,0.07667955642066901,0.9623858875770176,100,0.1,2,0.01204617361185731,0.03212673380198345
6,0.3,0.07667955642066901,0.9623858875770176,200,0.005,0,2.8355943748116475e-05,0.03897027765021972
6,0.3,0.07667955642066901,0.9623858875770176,200,0.005,1,2.7846412633244204e-05,0.023631515497711465
6,0.3,0.07667955642066901,0.9623858875770176,200,0.005,2,3.237942440055255e-05,0.006017750329003548
6,0.3,0.07667955642066901,0.9623858875770176,200,0.01,0,0.00012892885653082478,0.010015582129260223
6,0.3,0.07667955642066901,0.9623858875770176,200,0.01,1,0.00012393337065399522,0.0061347256318120685
6,0.3,0.07667955642066901,0.9623858875770176,200,0.01,2,9.980599270561866e-05,0.00810057078752797
6,0.3,0.07667955642066901,0.9623858875770176,200,0.02,0,0.000529086791285034,0.020547223229864898
6,0.3,0.07667955642066901,0.9623858875770176,200,0.02,1,0.0004372058369440935,0.00977863659258949
6,0.3,0.07667955642066901,0.9623858875770176,200,0.02,2,0.0005348080325190921,0.005513910296048494
6,0.3,0.07667955642066901,0.9623858875770176,200,0.05,0,0.002667765155238015,0.015657393883732048
6,0.3,0.07667955642066901,0.9623858875770176,200,0.05,1,0.0031717875959873876,0.02153672548202638
6,0.3,0.07667955642066901,0.9623858875770176,200,0.05,2,0.002931711070795553,0.01928893017317745
6,0.3,0.07667955642066901,0.9623858875770176,200,0.1,0,0.011085555322100564,0.03171310974795291
6,0.3,0.07667955642066901,0.9623858875770176,200,0.1,1,0.011627496006567428,0.0472264936320922
6,0.3,0.07667955642066901,0.9623858875770176,200,0.1,2,0.01303382416467971,0.055032259380162665
7,0.0,0.2144674791388271,0.8983156765295907,5,0.005,0,0.00012573839224714782,0.004226908405260847
7,0.0,0.2144674791388271,0.8983156765295907,5,0.005,1,0.00012892403354555857,0.018888625253896018
7,0.0,0.2144674791388271,0.8983156765295907,5,0.005,2,0.0001255349598103591,0.00400857377636159
7,0.0,0.2144674791388271,0.8983156765295907,5,0.01,0,0.0005174954728357902,0.040386208123462934
7,0.0,0.2144674791388271,0.8983156765295907,5,0.01,1,0.0005171275379700039,0.04048273201294515
7,0.0,0.2144674791388271,0.8983156765295907,5,0.01,2,0.0005190757921231996,0.030556705857839168
7,0.0,0.2144674791388271,0.8983156765295907,5,0.02,0,0.0019957539185971223,0.014044724000721395
7,0.0,0.2144674791388271,0.8983156765295907,5,0.02,1,0.0020352871521855764,0.016229128934895472
7,0.0,0.2144674791388271,0.8983156765295907,5,0.02,2,0.0019990740694090336,0.035182527258887215
7,0.0,0.2144674791388271,0.8983156765295907,5,0.05,0,0.01290773787306521,0.011876213327105438
7,0.0,0.2144674791388271,0.8983156765295907,5,0.05,1,0.01297085263732592,0.00913259290090865
7,0.0,0.2144674791388271,0.8983156765295907,5,0.05,2,0.012985226665202413,0.010273286331146957
7,0.0,0.2144674791388271,0.8983156765295907,5,0.1,0,0.052034942650714816,0.021128047227909896
7,0.0,0.2144674791388271,0.8983156765295907,5,0.1,1,0.051173501241666294,0.014423621649145906
7,0.0,0.2144674791388271,0.8983156765295907,5,0.1,2,0.05106057706539086,0.015684836478254298
7,0.0,0.2144674791388271,0.8983156765295907,20,0.005,0,7.440219702551148e-05,0.028335390220208794
7,0.0,0.2144674791388271,0.8983156765295907,20,0.005,1,7.571262435125827e-05,0.05024486732602626
7,0.0,0.2144674791388271,0.8983156765295907,20,0.005,2,7.417890965470451e-05,0.01978937172935768
7,0.0,0.2144674791388271,0.8983156765295907,20,0.01,0,0.0003053539399214605,0.010410984627977321
7,0.0,0.2144674791388271,0.8983156765295907,20,0.01,1,0.0003056378416848049,0.014240939450353776
7,0.0,0.2144674791388271,0.8983156765295907,20,0.01,2,0.0002948445368906614,0.01061403431692299
7,0.0,0.2144674791388271,0.8983156765295907,20,0.02,0,0.0012123516414268782,0.00987197275084569
7,0.0,0.2144674791388271,0.8983156765295907,20,0.02,1,0.0012268789681314206,0.021322663352168092
7,0.0,0.2144674791388271,0.8983156765295907,20,0.02,2,0.0012579246152555933,0.01629952403148582
7,0.0,0.2144674791388271,0.8983156765295907,20,0.05,0,0.007683640838271787,0.013474502993017667
7,0.0,0.2144674791388271,0.8983156765295907,20,0.05,1,0.007764752366897794,0.013976188821713009
7,0.0,0.2144674791388271,0.8983156765295907,20,0.05,2,0.007270254223877404,0.015472478165438192
7,0.0,0.2144674791388271,0.8983156765295907,20,0.1,0,0.03109520389627304,0.03008918396478954
7,0.0,0.2144674791388271,0.8983156765295907,20,0.1,1,0.030514774200927283,0.030102857449875807
7,0.0,0.2144674791388271,0.8983156765295907,20,0.1,2,0.030389749954421896,0.0240598772078489
7,0.0,0.2144674791388271,0.8983156765295907,50,0.005,0,7.238248523115026e-05,0.040123166699517286
7,0.0,0.2144674791388271,0.8983156765295907,50,0.005,1,7.429460540498632e-05,0.046509628039769664
7,0.0,0.2144674791388271,0.8983156765295907,50,0.005,2,7.353818040670206e-05,0.017849084039026974
7,0.0,0.2144674791388271,0.8983156765295907,50,0.01,0,0.00030835110061197784,0.018262599787641637
7,0.0,0.2144674791388271,0.8983156765295907,50,0.01,1,0.00029468229610383394,0.01890854522512288
7,0.0,0.2144674791388271,0.8983156765295907,50,0.01,2,0.00030665764245656,0.005577003148489782
7,0.0,0.2144674791388271,0.8983156765295907,50,0.02,0,0.0012132394770796118,0.004109282393430163
7,0.0,0.2144674791388271,0.8983156765295907,50,0.02,1,0.0012124708015125248,0.02207009134217026
7,0.0,0.2144674791388271,0.8983156765295907,50,0.02,2,0.0011147955277175019,0.008613752939278059
7,0.0,0.2144674791388271,0.8983156765295907,50,0.05,0,0.007669082982170598,0.014967962673195563
7,0.0,0.2144674791388271,0.8983156765295907,50,0.05,1,0.007716604464495703,0.015674964235139754
7,0.0,0.2144674791388271,0.8983156765295907,50,0.05,2,0.007787549282171945,0.014649120175878619
7,0.0,0.2144674791388271,0.8983156765295907,50,0.1,0,0.02717390324657645,0.027839780800433405
7,0.0,0.2144674791388271,0.8983156765295907,50,0.1,1,0.0315666248595541,0.025816344671241245
7,0.0,0.2144674791388271,0.8983156765295907,50,0.1,2,0.030875986748336307,0.025467733305934163
7,0.0,0.2144674791388271,0.8983156765295907,100,0.005,0,7.157552184906742e-05,0.027782332838256957
7,0.0,0.2144674791388271,0.8983156765295907,100,0.005,1,7.416191295705201e-05,0.02789042602892443
7,0.0,0.2144674791388271,0.8983156765295907,100,0.005,2,7.700455537932444e-05,0.04627967941612111
7,0.0,0.2144674791388271,0.8983156765295907,100,0.01,0,0.00029683750242275237,0.029828010708449915
7,0.0,0.2144674791388271,0.8983156765295907,100,0.01,1,0.000289574172732559,0.022593198276900848
7,0.0,0.2144674791388271,0.8983156765295907,100,0.01,2,0.0003106193450432897,0.053353924625524206
7,0.0,0.2144674791388271,0.8983156765295907,100,0.02,0,0.001205736046194729,0.008030054701944102
7,0.0,0.2144674791388271,0.8983156765295907,100,0.02,1,0.0011893656479063537,0.014033100060468673
7,0.0,0.2144674791388271,0.8983156765295907,100,0.02,2,0.00119089183697385,0.01725306471945103
7,0.0,0.2144674791388271,0.8983156765295907,100,0.05,0,0.007707069002231687,0.012304560184615407
7,0.0,0.2144674791388271,0.8983156765295907,100,0.05,1,0.007520507748158931,0.012925657202439074
7,0.0,0.2144674791388271,0.8983156765295907,100,0.05,2,0.006936866224504382,0.009834809771447194
7,0.0,0.2144674791388271,0.8983156765295907,100,0.1,0,0.03167731320271951,0.027745547260969426
7,0.0,0.2144674791388271,0.8983156765295907,100,0.1,1,0.02999302384308714,0.026310509897583358
7,0.0,0.2144674791388271,0.8983156765295907,100,0.1,2,0.029811614300106266,0.020734807859669496
7,0.0,0.2144674791388271,0.8983156765295907,200,0.005,0,7.073892250862419e-05,0.0322705157328741
7,0.0,0.2144674791388271,0.8983156765295907,200,0.005,1,7.930219254966116e-05,0.024521146228773306
7,0.0,0.2144674791388271,0.8983156765295907,200,0.005,2,7.479633776268644e-05,0.024811898182382122
7,0.0,0.2144674791388271,0.8983156765295907,200,0.01,0,0.000309402356612909,0.01968377407465707
7,0.0,0.2144674791388271,0.8983156765295907,200,0.01,1,0.0003057343349566153,0.012470208647558654
7,0.0,0.2144674791388271,0.8983156765295907,200,0.01,2,0.00030888468452619684,0.0553993209040536
7,0.0,0.2144674791388271,0.8983156765295907,200,0.02,0,0.001215948226622886,0.016273138101051427
7,0.0,0.2144674791388271,0.8983156765295907,200,0.02,1,0.0011941886138021403,0.011176030808181985
7,0.0,0.2144674791388271,0.8983156765295907,200,0.02,2,0.001170842464531906,0.007595333838020543
7,0.0,0.2144674791388271,0.8983156765295907,200,0.05,0,0.007547936306157886,0.014635255204980192
7,0.0,0.2144674791388271,0.8983156765295907,200,0.05,1,0.007408876589774676,0.01086513016623883
7,0.0,0.2144674791388271,0.8983156765295907,200,0.05,2,0.007385973383563619,0.012869676344198206
7,0.0,0.2144674791388271,0.8983156765295907,200,0.1,0,0.030294044089882947,0.02008872069398519
7,0.0,0.2144674791388271,0.8983156765295907,200,0.1,1,0.029017864135497454,0.0321280241023139
7,0.0,0.2144674791388271,0.8983156765295907,200,0.1,2,0.03091397930385136,0.022423514207640372
7,0.08,0.24239985362575467,0.8858568353537681,5,0.005,0,0.00011520273495475587,0.10152562958337778
7,0.08,0.24239985362575467,0.8858568353537681,5,0.005,1,0.00011871458613455852,0.037329645458189634
7,0.08,0.24239985362575467,0.8858568353537681,5,0.005,2,0.00011711098454109406,0.04138114809722096
7,0.08,0.24239985362575467,0.8858568353537681,5,0.01,0,0.00047371357456114384,0.001942051400180816
7,0.08,0.24239985362575467,0.8858568353537681,5,0.01,1,0.0004693666108346354,0.004735412495435788
7,0.08,0.24239985362575467,0.8858568353537681,5,0.01,2,0.0004853083065005079,0.05624003157472931
7,0.08,0.24239985362575467,0.8858568353537681,5,0.02,0,0.0019258513970767189,0.003285612059595914
7,0.08,0.24239985362575467,0.8858568353537681,5,0.02,1,0.0018749213443960688,0.027909392919888146
7,0.08,0.24239985362575467,0.8858568353537681,5,0.02,2,0.0018816674783045289,0.028529153741715448
7,0.08,0.24239985362575467,0.8858568353537681,5,0.05,0,0.011973758889959834,0.010951850854563247
7,0.08,0.24239985362575467,0.8858568353537681,5,0.05,1,0.01186798049771196,0.01190169566521717
7,0.08,0.24239985362575467,0.8858568353537681,5,0.05,2,0.011800165591233473,0.01458157659510996
7,0.08,0.24239985362575467,0.8858568353537681,5,0.1,0,0.04899705122530505,0.018389721614325862
7,0.08,0.24239985362575467,0.8858568353537681,5,0.1,1,0.04675593297346524,0.01915800090591088
7,0.08,0.24239985362575467,0.8858568353537681,5,0.1,2,0.04801280408244532,0.016803736929721532
7,0.08,0.24239985362575467,0.8858568353537681,20,0.005,0,6.390323023555106e-05,0.03709538739291646
7,0.08,0.24239985362575467,0.8858568353537681,20,0.005,1,6.883422348228114e-05,0.025488497532842373
7,0.08,0.24239985362575467,0.8858568353537681,20,0.005,2,6.795047837564026e-05,0.07003883878345252
7,0.08,0.24239985362575467,0.8858568353537681,20,0.01,0,0.00024313894128619488,0.023119465388149383
7,0.08,0.24239985362575467,0.8858568353537681,20,0.01,1,0.0002676231217903691,0.006844496483184339
7,0.08,0.24239985362575467,0.8858568353537681,20,0.01,2,0.0002557080154872719,0.006656459936869155
7,0.08,0.24239985362575467,0.8858568353537681,20,0.02,0,0.0010432194986962043,0.018935189070928324
7,0.08,0.24239985362575467,0.8858568353537681,20,0.02,1,0.0010410073463749784,0.023957442733782697
7,0.08,0.24239985362575467,0.8858568353537681,20,0.02,2,0.0010696990222201941,0.01768058729472114
7,0.08,0.24239985362575467,0.8858568353537681,20,0.05,0,0.006227119583649831,0.013281773894213656
7,0.08,0.24239985362575467,0.8858568353537681,20,0.05,1,0.005718728959501697,0.01904549313420615
7,0.08,0.24239985362575467,0.8858568353537681,20,0.05,2,0.006682220828120382,0.024724166693493352
7,0.08,0.24239985362575467,0.8858568353537681,20,0.1,0,0.02625991876735602,0.031058759100226145
7,0.08,0.24239985362575467,0.8858568353537681,20,0.1,1,0.025054517717931938,0.025309944055128392
7,0.08,0.24239985362575467,0.8858568353537681,20,0.1,2,0.023253056768769213,0.02193203962959051
7,0.08,0.24239985362575467,0.8858568353537681,50,0.005,0,6.508600777029151e-05,0.005416553913866115
7,0.08,0.24239985362575467,0.8858568353537681,50,0.005,1,6.128669076363154e-05,0.010008808766769909
