subject_id,N,strength_cv,phi_real_top5pct,phi_null_mean_top5pct,phi_norm_top5pct,phi_real_top10pct,phi_null_mean_top10pct,phi_norm_top10pct,phi_real_top15pct,phi_null_mean_top15pct,phi_norm_top15pct,phi_real_top20pct,phi_null_mean_top20pct,phi_norm_top20pct,phi_real_top25pct,phi_null_mean_top25pct,phi_norm_top25pct,phi_real_top30pct,phi_null_mean_top30pct,phi_norm_top30pct,status
126426,410,0.8632950620335459,0.04052150883792782,0.01153245642242361,3.513692777467439,0.06814545545073174,0.025601863826272397,2.6617380638046164,0.09881173020704179,0.046733063878720886,2.114385875992908,0.1489274965915565,0.06800673045090533,2.189893494425064,0.21759436223433584,0.0994739907150103,2.187449811456107,0.2727236856136387,0.13586255136844377,2.0073499493914486,ok
127731,410,0.8295985954426814,0.03514533924511513,0.00972500434392069,3.613915017640608,0.05624924029343645,0.023518292811531807,2.391722934321813,0.10073844242107727,0.043633603814345084,2.3087353235755024,0.13593458951212892,0.07109222793387866,1.9120879097861263,0.171215924175069,0.10482352234786303,1.6333731240863942,0.2336583708496132,0.1464352108341709,1.5956433532520895,ok
127832,410,0.821071622742951,0.038048207275540966,0.010858049022285533,3.504147678597616,0.08540644328531073,0.027714519624762502,3.0816497793092315,0.13384746501061678,0.044707193248180205,2.9938686660018634,0.16844022467518036,0.06561460792661765,2.5671147020121077,0.20477342941636842,0.09688076804847792,2.1136643891376083,0.2719879737731735,0.1338256045968989,2.032406089943988,ok
128935,410,0.8254895886408989,0.032423043701649924,0.014204033132520782,2.2826646065345964,0.06864141407982192,0.029653114110379332,2.3148130015725976,0.10643434412681417,0.05395296927726467,1.9727244960300028,0.1573474607979403,0.07972737186087328,1.9735688901487491,0.20423692291469628,0.10855041200663937,1.8814937607257018,0.2600411463257318,0.14988410339866867,1.7349481394572066,ok
129028,410,0.8014369575669599,0.03468521284501336,0.015281290307400146,2.269782992619192,0.06310570020555083,0.027435146503401252,2.300177263413824,0.10235020509972038,0.046711703127477064,2.19110411839202,0.1501575451616687,0.07078621161314953,2.12128240429489,0.20083161560265894,0.10660588039923775,1.8838699596171142,0.254973902966476,0.14831420367940235,1.7191468965280658,ok
130518,410,0.8326453270875224,0.03083267601383049,0.011756739694969036,2.6225532599845227,0.05943781903393681,0.028950372254308805,2.0530934287067906,0.10786997720700259,0.048542639456344135,2.222169589768874,0.1469907106479442,0.07239726076309719,2.0303352516186535,0.1940519522362399,0.10218255450333731,1.899071257118573,0.24878665878578832,0.14185499411226093,1.7538096585369705,ok
130619,410,0.8229578195967998,0.029370421266521576,0.013163023540383262,2.2312822868101025,0.06975370428121494,0.03321909096563199,2.099807738669946,0.11795286752289262,0.05397260372018311,2.185421109835841,0.15157652442232133,0.08578105990592896,1.7670162223286396,0.2026227423047635,0.11794986643351843,1.7178717401852277,0.24975839735825003,0.15908617441492648,1.569956649449835,ok
131217,410,0.848659144053384,0.03133042974336673,0.013501550725932529,2.32050602033366,0.07458964316542523,0.028689319357961963,2.5999098213086342,0.1299450942838804,0.04881965585469692,2.661737204183475,0.1692756300581626,0.0725870641365258,2.332035770723273,0.22410670582780712,0.11117184717915396,2.0158584346148185,0.2744734055808847,0.1494566598378176,1.8364749077005238,ok
131722,410,0.8137244016109599,0.034658915934609506,0.013696965976754363,2.5304082665774636,0.06731132026189224,0.028613586871807557,2.352425110611101,0.09258215961154366,0.04886488813822326,1.8946561250617848,0.1289460117809889,0.0757261554242483,1.7027935864244212,0.18905900845393517,0.1046625187956377,1.8063678442813769,0.2544562666170692,0.14573174773853634,1.746059253153268,ok
131823,410,0.8598510906068539,0.03996774785500447,0.012054134451184615,3.3156879091452853,0.07153186489464179,0.026949069834185435,2.654335208404937,0.12078379742805896,0.0565479980923528,2.135951784372593,0.16727009760834635,0.08135163036331199,2.0561370050154757,0.22111844459109029,0.10768216526104465,2.053436091808256,0.25893515035925024,0.14192069440048574,1.8245059429357189,ok
133019,410,0.7348686017779171,0.05147245279163779,0.013444573600296175,3.828492767558198,0.08148733873162296,0.02741519923681594,2.972341657185311,0.12131854194074605,0.048076369243414116,2.523454741902442,0.16417905269225957,0.07359616673753464,2.230809836574368,0.2052138953060964,0.10709698558889096,1.916150059478266,0.25754285279714967,0.1457926029235827,1.7665015071590493,ok
133625,410,0.7930208580001584,0.0331668435769923,0.011278043046392927,2.9408332137551203,0.05823133123196666,0.026436011026723227,2.202727604142042,0.0852010942441821,0.048080369097596797,1.772055744231812,0.14293480415911478,0.07011480374255608,2.038582389589728,0.17946701717796845,0.10170598463224126,1.764566931109348,0.26031494163340974,0.14419060072123754,1.8053530558255624,ok
134728,410,0.7541020988069636,0.03762790357496179,0.013163957293512043,2.8584036499045,0.06934044324490786,0.02996784706029662,2.313827987222167,0.11397206362453154,0.05039485409899337,2.2615813789370236,0.16964818605257664,0.07989954335492638,2.123268531072482,0.2140282735943038,0.10922994047551342,1.9594286389113569,0.2816644851786988,0.14741331550250752,1.910712639618418,ok
