subject_id,N,strength_cv,phi_real_top5pct,phi_null_mean_top5pct,phi_norm_top5pct,phi_real_top10pct,phi_null_mean_top10pct,phi_norm_top10pct,phi_real_top15pct,phi_null_mean_top15pct,phi_norm_top15pct,phi_real_top20pct,phi_null_mean_top20pct,phi_norm_top20pct,phi_real_top25pct,phi_null_mean_top25pct,phi_norm_top25pct,phi_real_top30pct,phi_null_mean_top30pct,phi_norm_top30pct,status
sub-126S4507,400,0.4636867453370635,0.09427779744255024,0.04328082253658979,2.1782810934992605,0.1301202717599068,0.06864151532758693,1.895649755675071,0.14004918649654688,0.09128726971153364,1.5341590009110815,0.16780926896433107,0.12480095238812512,1.3446152914158227,0.2157933764785832,0.17262795388574634,1.2500488572169828,0.26312084009906916,0.22116203434476783,1.1897197494977463,ok
sub-126S4514,400,0.5385611528452532,0.10064598663698397,0.0434442331959461,2.3166708037644805,0.11567826689644496,0.060843333399634714,1.901248015729846,0.15245744837910086,0.09518807833392126,1.6016443555492081,0.192408491677487,0.1276063844180348,1.5078280961802224,0.23152143282658538,0.1765934806968618,1.3110417888189896,0.27900666677906394,0.2282338435616297,1.2224596599045754,ok
sub-127S2234,400,0.4938004451425401,0.09591400781656206,0.03725197257559212,2.5747363477714447,0.10824362883762709,0.06178696537289643,1.751884530731613,0.15083231076984088,0.09027738297863333,1.6707652104352602,0.1826583163585283,0.1296911255335278,1.4084102948995336,0.2279563142295188,0.17818885571266704,1.2792961339686852,0.28152636970976064,0.23731563824188234,1.1862950616967636,ok
sub-127S4197,400,0.4930631539044747,0.07268823306183317,0.04643275206623582,1.5654517517752164,0.09818522238513662,0.07108508004671357,1.3812353073333277,0.13321073947323747,0.09866584826421303,1.3501200447445418,0.17298599242704216,0.12946823033999846,1.3361269554141664,0.2071753048118548,0.17240582282891054,1.2016723183267903,0.24355463974952332,0.2228518932701405,1.0928991276474687,ok
sub-128S0200,400,0.45202882783572007,0.10546143245908027,0.04459478360278869,2.364882704632865,0.10703389507606019,0.06658636928157807,1.6074445300274454,0.13618225145412882,0.08866003613201016,1.5360049171574954,0.15763762406641746,0.12472889206116222,1.2638420935312893,0.2061487405493087,0.1692151080655521,1.218264390845343,0.2569506354430486,0.22619969553912683,1.1359459827327778,ok
sub-128S0272,400,0.45271283767958814,0.09706225616445975,0.05034171437126418,1.9280681513672162,0.12171652216763422,0.06891310416510041,1.766231889308434,0.13346077038444762,0.09437740999830872,1.4141177468934492,0.16688719844440358,0.12613912854561116,1.3230406803076824,0.20853019370425452,0.1708309697376755,1.2206814374727788,0.258532896470681,0.22909747411947046,1.1284842727504734,ok
sub-128S2130,400,0.4953258180671042,0.09055494118953558,0.0463952508014827,1.9518148867651262,0.11571076330566539,0.07137121673856402,1.6212524963602502,0.13735101644572456,0.09900654484444954,1.387292291247195,0.17068890143620485,0.1409793466447403,1.2107369306110554,0.2080690008273583,0.1892294578969968,1.0995592501280451,0.26139003565799,0.24141253981613656,1.082752519223188,ok
sub-129S2332,400,0.5464647798315774,0.045522601568281015,0.03071039510153954,1.4823189808456396,0.10131904268413706,0.053405050424055744,1.8971809197749387,0.14552688910993794,0.08300527621923097,1.7532245628046201,0.19100174922335683,0.11446194308702204,1.6686921790078633,0.23309737955736873,0.16655951130500965,1.3994840506617037,0.29064324728647434,0.21923250454379167,1.3257306342017288,ok
sub-129S4396,400,0.5622504862139462,0.09190824930020798,0.03989047115785219,2.3040151352565914,0.12561249520502496,0.06277456000223709,2.001009568215986,0.1604843847800421,0.08943214150145717,1.794482185998277,0.18703768722761985,0.12827879785089508,1.4580561274437822,0.23411871287807604,0.17254727421835625,1.356838083583992,0.29039028749047663,0.23097601140406798,1.2572313710209053,ok
sub-130S4415,400,0.5218009900967989,0.06858970332973197,0.030317387640132625,2.2623883081184863,0.10171510899584983,0.05232945554249167,1.9437448362759455,0.12696620566149233,0.07865508294430705,1.6142148848967932,0.17587852363561135,0.1191099653108744,1.4766062871110093,0.21992687639945882,0.1656797301251757,1.327421744550754,0.27220692111352013,0.21803054084412063,1.2484806947671268,ok
sub-135S4489,400,0.4737831019539118,0.06215316912666728,0.0324242043476366,1.9168756913906395,0.10378432181440661,0.05995480901283799,1.7310424888883142,0.13637025031016667,0.08983941990762971,1.517933335393067,0.15834246469052832,0.12740698732590158,1.2428083264028142,0.20179234402774826,0.17757576186575957,1.1363732409623306,0.26269251615703076,0.23405343770638867,1.122361280959132,ok
sub-135S4598,400,0.5255110706440033,0.08706714761568429,0.04155837774270412,2.0950564566002474,0.10914876886989398,0.0586890677106211,1.859780247457246,0.1536229376804621,0.08726824821674425,1.7603531733433637,0.18947312807648484,0.12635818909917307,1.4994922721453026,0.2274360205479817,0.1707035957560224,1.3323446383229323,0.2772324696597461,0.2241014606554365,1.2370846171591905,ok
sub-141S4160,400,0.5696044909067502,0.10815791133425864,0.03756957378164176,2.878869799345704,0.1280210490443183,0.0564076278239947,2.269569807895035,0.15207214692360085,0.08665974569275361,1.754818753597115,0.19595337654108166,0.11983426236196064,1.6352032605600095,0.2460465508967429,0.16343627988088988,1.5054585865271668,0.30115683892610007,0.21328416605963807,1.4119981079227946,ok
