subject_id,w_EE,stability_margin,rho_A,T,target_scale,dir_seed,energy,rel_reachability_error
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,20,0.02,0,0.38721638666596514,0.02124303206321535
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,20,0.02,1,0.3818438944728249,0.03754081496304968
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,20,0.02,2,0.38602367787783975,0.01748380784625361
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,20,0.05,0,2.3688514075268845,0.0339559316832474
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,20,0.05,1,2.423237985690833,0.03477905734532095
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,20,0.05,2,2.327112316941165,0.034877265467137465
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,20,0.1,0,9.45850968954936,0.06872854873847455
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,20,0.1,1,9.656353930992678,0.07094251979709494
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,20,0.1,2,9.180192850119342,0.06656437264726954
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,50,0.005,0,0.021543467456018674,0.0513471827647752
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,50,0.005,1,0.022080692179188142,0.020884551173455224
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,50,0.005,2,0.022784866049927563,0.039131903551450783
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,50,0.01,0,0.08839995400000265,0.00924403289304366
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,50,0.01,1,0.08746042956867876,0.026107632683860637
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,50,0.01,2,0.08549337090985036,0.01589874588718781
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,50,0.02,0,0.35938258156921526,0.012863064343540528
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,50,0.02,1,0.3503314541179211,0.028687354056946113
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,50,0.02,2,0.36043509473034696,0.014118164930785741
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,50,0.05,0,2.2281351753624006,0.03439785725561869
